    3468       22.535149        8.937284       215.317917        60.495239       46.764217         5.969682
    3469       22.100754        8.938490       215.598755        60.524525       45.554485         5.961958
    3470       22.742931        8.916061       214.253616        60.819775       45.457680         6.298442
    3471       22.386721        8.916858       214.516113        60.835922       43.427299         6.288134
    3472       23.530216        8.883995       218.163681        60.975342       43.247887         6.597454
    3473       23.223730        8.884822       218.436523        60.973202       40.014515         6.588151
    3474       23.913916        8.858266       216.416183        61.229027       39.605690         6.904389
    3475       23.691441        8.858855       216.606598        61.205627       34.399445         6.893351
    3476       24.809423        8.818885       220.139999        61.171761       34.072250         7.160735
    3477       24.638020        8.819626       220.275284        61.123726       26.087511         7.152296
    3478       25.345346        8.790071       216.847519        61.300346       24.799532         7.430798
    3479       25.258583        8.790875       216.850525        61.248791       12.490829         7.421703
    3480       26.326674        8.744404       219.628433        60.808285       12.615165         7.639502
    3481       26.951077        8.713938       223.527817        61.080559       11.626347         7.579979
    3482       26.229820        8.749574       228.034485        60.992485       13.990121         7.330905
    3483       26.333063        8.748520       227.969650        61.053505       25.368170         7.338025
    3484       25.219131        8.796611       224.722137        61.275162       25.703901         7.099084
    3485       25.373192        8.795786       224.586472        61.327724       33.717918         7.108426
    3486       24.655506        8.828942       227.092804        61.094631       34.453754         6.819962
    3487       24.893278        8.827987       226.847687        61.125557       39.503918         6.828316
    3488       23.741714        8.868752       223.182510        61.053650       39.724751         6.548449
    3489       24.028664        8.867860       222.926331        61.057995       42.956390         6.558319
    3490       23.341579        8.896760       224.443878        60.768417       43.172184         6.244050
    3491       23.708790        8.895494       224.150314        60.753586       45.142345         6.252079
    3492       22.546057        8.928690       220.478882        60.574524       45.273323         5.939697
    3493       22.959446        8.927441       220.220825        60.546009       46.481895         5.947725
    3494       22.330547        8.950936       221.248199        60.228897       46.497032         5.622439
    3495       22.814932        8.949205       220.990173        60.189926       47.185509         5.628300
    3496       21.673605        8.975406       217.486099        59.983963       47.288322         5.295088
    3497       22.198139        8.973723       217.275986        59.940491       47.666477         5.299237
    3498       21.651337        8.991245       218.044739        59.611328       47.601139         4.976634
    3499       22.231005        8.989078       217.845535        59.562737       47.770966         4.979155
    3500       21.144058        9.009398       214.576859        59.364887       47.873150         4.637688
    3501       21.754061        9.007351       214.422211        59.316418       47.919708         4.637162
    3502       21.305798        9.018811       215.051910        58.985004       47.822159         4.328375
    3503       21.949938        9.016339       214.908875        58.934303       47.790947         4.327662
    3504       20.944637        9.032171       211.896423        58.759972       47.901905         3.989384
    3505       21.606195        9.029899       211.789642        58.711521       47.823952         3.985053
    3506       21.263449        9.035582       212.352280        58.385109       47.713589         3.698073
    3507       21.936146        9.032976       212.255066        58.336086       47.612263         3.695644
    3508       21.029825        9.045748       209.497787        58.192036       47.733612         3.369617
    3509       21.705687        9.043408       209.427979        58.146214       47.616589         3.363894
    3510       21.466520        9.043856       209.973511        57.830666       47.500809         3.103756
    3511       22.131884        9.041283       209.911041        57.785347       47.382736         3.102255
    3512       21.331018        9.052295       207.397522        57.674377       47.513165         2.794770
    3513       21.985838        9.050033       207.354614        57.632652       47.392044         2.791070
    3514       21.842001        9.045946       207.920731        57.332836       47.273224         2.560566
    3515       22.468361        9.043542       207.883347        57.292393       47.159847         2.563163
    3516       21.770527        9.053871       205.597534        57.215408       47.297199         2.278069
    3517       22.374432        9.051799       205.573318        57.178684       47.186153         2.280022
    3518       22.314608        9.043965       206.189301        56.898579       47.064636         2.080716
    3519       22.876667        9.041830       206.169174        56.863724       46.964443         2.090301
    3520       22.273802        9.052286       204.093506        56.820694       47.106548         1.829890
    3521       22.803717        9.050485       204.081589        56.789547       47.011261         1.840368
    3522       22.816288        9.039713       204.770203        56.532307       46.886688         1.673782
    3523       23.295349        9.037913       204.761230        56.503471       46.803020         1.691945
    3524       22.776873        9.049041       202.878448        56.493904       46.947952         1.458271
    3525       23.216188        9.047562       202.874008        56.468704       46.870686         1.478193
    3526       23.291021        9.034644       203.652740        56.236732       46.742603         1.347079
    3527       23.674118        9.033219       203.650238        56.214169       46.676815         1.372862
    3528       23.229219        9.045320       201.944443        56.237381       46.822948         1.169361
    3529       23.566673        9.044193       201.943954        56.218353       46.764610         1.196289
    3530       23.696039        9.029873       202.826218        56.013428       46.632725         1.105642
    3531       23.974678        9.028845       202.826767        55.997261       46.585430         1.134358
    3532       23.593721        9.042006       201.283936        56.052528       46.731388         0.967250
    3533       23.822117        9.041248       201.284927        56.039795       46.692360         0.994393
    3534       24.001022        9.026196       202.281326        55.863197       46.556644         0.951312
    3535       24.170029        9.025578       202.282562        55.853485       46.528156         0.974630
    3536       23.845291        9.039705       200.890686        55.940102       46.672783         0.852715
    3537       23.960443        9.039325       200.891571        55.933723       46.653236         0.870198
    3538       24.186659        9.024130       202.011108        55.786400       46.513947         0.881508
    3539       24.243280        9.023923       202.011673        55.783165       46.504433         0.890585
    3540       23.969307        9.038773       200.760468        55.900463       46.646767         0.822170
    3541       23.969307        9.038773       200.760468        55.900463       46.646767         0.822170
    3542       24.243280        9.023923       202.011673        55.783165       46.504433         0.890585
    3543       24.186659        9.024130       202.011108        55.786400       46.513947         0.881508
    3544       23.960443        9.039325       200.891571        55.933723       46.653236         0.870198
    3545       23.845291        9.039705       200.890686        55.940102       46.672783         0.852715
    3546       24.170029        9.025578       202.282562        55.853485       46.528156         0.974630
    3547       24.001022        9.026196       202.281326        55.863197       46.556644         0.951312
    3548       23.822117        9.041248       201.284927        56.039795       46.692360         0.994393
    3549       23.593721        9.042006       201.283936        56.052528       46.731388         0.967250
    3550       23.974678        9.028845       202.826767        55.997261       46.585430         1.134358
    3551       23.696039        9.029873       202.826218        56.013428       46.632725         1.105642
    3552       23.566673        9.044193       201.943954        56.218353       46.764610         1.196289
    3553       23.229219        9.045320       201.944443        56.237381       46.822948         1.169361
    3554       23.674118        9.033219       203.650238        56.214169       46.676815         1.372862
    3555       23.291021        9.034644       203.652740        56.236732       46.742603         1.347079
    3556       23.216188        9.047562       202.874008        56.468704       46.870686         1.478193
    3557       22.776873        9.049041       202.878448        56.493904       46.947952         1.458271
    3558       23.295349        9.037913       204.761230        56.503471       46.803020         1.691945
    3559       22.816288        9.039713       204.770203        56.532307       46.886688         1.673782
    3560       22.803717        9.050485       204.081589        56.789547       47.011261         1.840368
    3561       22.273802        9.052286       204.093506        56.820694       47.106548         1.829890
    3562       22.876667        9.041830       206.169174        56.863724       46.964443         2.090301
    3563       22.314608        9.043965       206.189301        56.898579       47.064636         2.080716
    3564       22.374432        9.051799       205.573318        57.178684       47.186153         2.280022
    3565       21.770527        9.053871       205.597534        57.215408       47.297199         2.278069
    3566       22.468361        9.043542       207.883347        57.292393       47.159847         2.563163
    3567       21.842001        9.045946       207.920731        57.332836       47.273224         2.560566
    3568       21.985838        9.050033       207.354614        57.632652       47.392044         2.791070
    3569       21.331018        9.052295       207.397522        57.674377       47.513165         2.794770
    3570       22.131884        9.041283       209.911041        57.785347       47.382736         3.102255
    3571       21.466520        9.043856       209.973511        57.830666       47.500809         3.103756
    3572       21.705687        9.043408       209.427979        58.146214       47.616589         3.363894
    3573       21.029825        9.045748       209.497787        58.192036       47.733612         3.369617
    3574       21.936146        9.032976       212.255066        58.336086       47.612263         3.695644
    3575       21.263449        9.035582       212.352280        58.385109       47.713589         3.698073
    3576       21.606195        9.029899       211.789642        58.711521       47.823952         3.985053
    3577       20.944637        9.032171       211.896423        58.759972       47.901905         3.989384
    3578       21.949938        9.016339       214.908875        58.934303       47.790947         4.327662
    3579       21.305798        9.018811       215.051910        58.985004       47.822159         4.328375
    3580       21.754061        9.007351       214.422211        59.316418       47.919708         4.637162
    3581       21.144058        9.009398       214.576859        59.364887       47.873150         4.637688
    3582       22.231005        8.989078       217.845535        59.562737       47.770966         4.979155
    3583       21.651337        8.991245       218.044739        59.611328       47.601139         4.976634
    3584       22.198139        8.973723       217.275986        59.940491       47.666477         5.299237
    3585       21.673605        8.975406       217.486099        59.983963       47.288322         5.295088
    3586       22.814932        8.949205       220.990173        60.189926       47.185509         5.628300
    3587       22.330547        8.950936       221.248199        60.228897       46.497032         5.622439
    3588       22.959446        8.927441       220.220825        60.546009       46.481895         5.947725
    3589       22.546057        8.928690       220.478882        60.574524       45.273323         5.939697
    3590       23.708790        8.895494       224.150314        60.753586       45.142345         6.252079
    3591       23.341579        8.896760       224.443878        60.768417       43.172184         6.244050
    3592       24.028664        8.867860       222.926331        61.057995       42.956390         6.558319
    3593       23.741714        8.868752       223.182510        61.053650       39.724751         6.548449
    3594       24.893278        8.827987       226.847687        61.125557       39.503918         6.828316
    3595       24.655506        8.828942       227.092804        61.094631       34.453754         6.819962
    3596       25.373192        8.795786       224.586472        61.327724       33.717918         7.108426
    3597       25.219131        8.796611       224.722137        61.275162       25.703901         7.099084
    3598       26.333063        8.748520       227.969650        61.053505       25.368170         7.338025
    3599       26.229820        8.749574       228.034485        60.992485       13.990121         7.330905
    3600       26.951077        8.713938       223.527817        61.080559       11.626347         7.579979
    3601       27.956438        8.667222       234.702759        60.741261       13.553912         7.497069
    3602       26.847002        8.723602       232.224335        61.226677       13.196046         7.280044
    3603       26.934015        8.722446       232.150497        61.293407       24.838333         7.288152
    3604       26.195219        8.762383       235.461975        61.096027       26.189817         7.025041
    3605       26.365328        8.761230       235.262543        61.159870       33.880783         7.032449
    3606       25.211052        8.810350       231.736847        61.206474       34.134804         6.778371
    3607       25.430359        8.809314       231.503052        61.240929       39.186455         6.787422
    3608       24.707443        8.845216       233.324402        60.963715       39.601994         6.495494
    3609       25.008057        8.843865       233.027878        60.972569       42.730766         6.503282
    3610       23.828115        8.884859       229.276459        60.832188       42.880222         6.216188
    3611       24.175119        8.883537       229.004669        60.818836       44.848164         6.224646
    3612       23.493357        8.913637       230.119644        60.501816       44.936024         5.916039
    3613       23.915316        8.911834       229.837601        60.472515       46.101208         5.922775
    3614       22.737434        8.944843       226.171341        60.271465       46.207077         5.610889
    3615       23.200861        8.943082       225.937073        60.232841       46.894814         5.616957
    3616       22.585260        8.966348       226.695892        59.897243       46.852886         5.303955
    3617       23.111252        8.964066       226.469971        59.850483       47.213581         5.308394
    3618       21.967203        8.989980       223.016479        59.643833       47.314579         4.982072
    3619       22.526590        8.987808       222.839081        59.595009       47.484390         4.984574
    3620       21.998037        9.003876       223.412918        59.253265       47.390282         4.678062
    3621       22.601866        9.001228       223.247314        59.200638       47.432526         4.679762
    3622       21.521820        9.021395       220.053284        59.012390       47.543484         4.349564
    3623       22.147875        9.018943       219.928787        58.961155       47.512455         4.348505
    3624       21.719910        9.027990       220.413330        58.621880       47.397385         4.057048
    3625       22.368727        9.025154       220.299332        58.569229       47.321983         4.056666
    3626       21.376032        9.041101       217.374542        58.409805       47.446407         3.731868
    3627       22.033966        9.038533       217.292419        58.360100       47.345249         3.728565
    3628       21.711426        9.041136       217.749557        58.029995       47.221420         3.458140
    3629       22.370028        9.038291       217.675797        57.980331       47.110207         3.457372
    3630       21.478273        9.051514       215.012573        57.854027       47.247055         3.145128
    3631       22.132624        9.048988       214.962036        57.807968       47.129070         3.141943
    3632       21.912577        9.045971       215.436157        57.492493       47.000736         2.896222
    3633       22.547895        9.043271       215.392075        57.447472       46.886486         2.897442
    3634       21.760946        9.055081       212.974670        57.355724       47.033234         2.602599
    3635       22.379805        9.052729       212.946503        57.314541       46.919861         2.602408
    3636       22.254057        9.045048       213.470810        57.018112       46.788033         2.383411
    3637       22.838230        9.042609       213.447571        56.978695       46.683594         2.389116
    3638       22.152435        9.054061       211.257019        56.921574       46.837517         2.114573
    3639       22.709846        9.051975       211.243851        56.886024       46.737267         2.120079
    3640       22.667843        9.040625       211.843292        56.612095       46.601761         1.929097
    3641       23.179367        9.038527       211.833771        56.578846       46.512104         1.941220
    3642       22.586575        9.050388       209.850647        56.555763       46.670742         1.688745
    3643       23.063051        9.048633       209.846786        56.526318       46.586983         1.701682
    3644       23.094248        9.034579       210.539780        56.277481       46.447330         1.540496
    3645       23.517673        9.032870       210.538376        56.250717       46.374439         1.559588
    3646       23.007921        9.045639       208.744476        56.260826       46.535698         1.331141
    3647       23.389767        9.044250       208.745605        56.237762       46.469810         1.351345
    3648       23.485189        9.028394       209.545547        56.015862       46.325676         1.223884
    3649       23.810074        9.027099       209.548035        55.995739       46.270447         1.248132
    3650       23.373543        9.041023       207.927277        56.038155       46.432564         1.047985
    3651       23.651688        9.040022       207.930237        56.021618       46.385178         1.072282
    3652       23.804737        9.023167       208.847015        55.827915       46.236500         0.986734
    3653       24.024456        9.022300       208.850342        55.814499       46.199425         1.010992
    3654       23.652662        9.037413       207.389145        55.888412       46.360920         0.848727
    3655       23.821527        9.036809       207.391754        55.878471       46.332371         0.870039
    3656       24.028311        9.019652       208.433228        55.713829       46.179405         0.839917
    3657       24.139038        9.019218       208.435379        55.707123       46.160793         0.855840
    3658       23.825506        9.035369       207.122635        55.811848       46.320408         0.747756
    3659       23.882105        9.035168       207.123642        55.808533       46.310875         0.756547
    3660       24.141487        9.018289       208.296951        55.673573       46.154175         0.795365
    3661       24.141487        9.018289       208.296951        55.673573       46.154175         0.795365
    3662       23.882105        9.035168       207.123642        55.808533       46.310875         0.756547
    3663       23.825506        9.035369       207.122635        55.811848       46.320408         0.747756
    3664       24.139038        9.019218       208.435379        55.707123       46.160793         0.855840
    3665       24.028311        9.019652       208.433228        55.713829       46.179405         0.839917
    3666       23.821527        9.036809       207.391754        55.878471       46.332371         0.870039
    3667       23.652662        9.037413       207.389145        55.888412       46.360920         0.848727
    3668       24.024456        9.022300       208.850342        55.814499       46.199425         1.010992
    3669       23.804737        9.023167       208.847015        55.827915       46.236500         0.986734
    3670       23.651688        9.040022       207.930237        56.021618       46.385178         1.072282
    3671       23.373543        9.041023       207.927277        56.038155       46.432564         1.047985
    3672       23.810074        9.027099       209.548035        55.995739       46.270447         1.248132
    3673       23.485189        9.028394       209.545547        56.015862       46.325676         1.223884
    3674       23.389767        9.044250       208.745605        56.237762       46.469810         1.351345
    3675       23.007921        9.045639       208.744476        56.260826       46.535698         1.331141
    3676       23.517673        9.032870       210.538376        56.250717       46.374439         1.559588
    3677       23.094248        9.034579       210.539780        56.277481       46.447330         1.540496
    3678       23.063051        9.048633       209.846786        56.526318       46.586983         1.701682
    3679       22.586575        9.050388       209.850647        56.555763       46.670742         1.688745
    3680       23.179367        9.038527       211.833771        56.578846       46.512104         1.941220
    3681       22.667843        9.040625       211.843292        56.612095       46.601761         1.929097
    3682       22.709846        9.051975       211.243851        56.886024       46.737267         2.120079
    3683       22.152435        9.054061       211.257019        56.921574       46.837517         2.114573
    3684       22.838230        9.042609       213.447571        56.978695       46.683594         2.389116
    3685       22.254057        9.045048       213.470810        57.018112       46.788033         2.383411
    3686       22.379805        9.052729       212.946503        57.314541       46.919861         2.602408
    3687       21.760946        9.055081       212.974670        57.355724       47.033234         2.602599
    3688       22.547895        9.043271       215.392075        57.447472       46.886486         2.897442
    3689       21.912577        9.045971       215.436157        57.492493       47.000736         2.896222
    3690       22.132624        9.048988       214.962036        57.807968       47.129070         3.141943
    3691       21.478273        9.051514       215.012573        57.854027       47.247055         3.145128
    3692       22.370028        9.038291       217.675797        57.980331       47.110207         3.457372
    3693       21.711426        9.041136       217.749557        58.029995       47.221420         3.458140
    3694       22.033966        9.038533       217.292419        58.360100       47.345249         3.728565
    3695       21.376032        9.041101       217.374542        58.409805       47.446407         3.731868
    3696       22.368727        9.025154       220.299332        58.569229       47.321983         4.056666
    3697       21.719910        9.027990       220.413330        58.621880       47.397385         4.057048
    3698       22.147875        9.018943       219.928787        58.961155       47.512455         4.348505
    3699       21.521820        9.021395       220.053284        59.012390       47.543484         4.349564
    3700       22.601866        9.001228       223.247314        59.200638       47.432526         4.679762
    3701       21.998037        9.003876       223.412918        59.253265       47.390282         4.678062
    3702       22.526590        8.987808       222.839081        59.595009       47.484390         4.984574
    3703       21.967203        8.989980       223.016479        59.643833       47.314579         4.982072
    3704       23.111252        8.964066       226.469971        59.850483       47.213581         5.308394
    3705       22.585260        8.966348       226.695892        59.897243       46.852886         5.303955
    3706       23.200861        8.943082       225.937073        60.232841       46.894814         5.616957
    3707       22.737434        8.944843       226.171341        60.271465       46.207077         5.610889
    3708       23.915316        8.911834       229.837601        60.472515       46.101208         5.922775
    3709       23.493357        8.913637       230.119644        60.501816       44.936024         5.916039
    3710       24.175119        8.883537       229.004669        60.818836       44.848164         6.224646
    3711       23.828115        8.884859       229.276459        60.832188       42.880222         6.216188
    3712       25.008057        8.843865       233.027878        60.972569       42.730766         6.503282
    3713       24.707443        8.845216       233.324402        60.963715       39.601994         6.495494
    3714       25.430359        8.809314       231.503052        61.240929       39.186455         6.787422
    3715       25.211052        8.810350       231.736847        61.206474       34.134804         6.778371
    3716       26.365328        8.761230       235.262543        61.159870       33.880783         7.032449
    3717       26.195219        8.762383       235.461975        61.096027       26.189817         7.025041
    3718       26.934015        8.722446       232.150497        61.293407       24.838333         7.288152
    3719       26.847002        8.723602       232.224335        61.226677       13.196046         7.280044
    3720       27.956438        8.667222       234.702759        60.741261       13.553912         7.497069
    3721       28.594751        8.637830       238.718140        61.036182       12.499262         7.451203
    3722       27.838568        8.684538       243.196487        60.929474       14.955075         7.209654
    3723       27.941847        8.683105       243.067856        61.007492       25.576500         7.216422
    3724       26.788065        8.741046       239.961548        61.258095       25.778170         6.983635
    3725       26.940815        8.739795       239.766174        61.327229       33.496403         6.991816
    3726       26.189552        8.783128       242.095535        61.071800       34.257854         6.720989
    3727       26.424032        8.781661       241.811890        61.115181       39.126266         6.728349
    3728       25.234093        8.831107       238.090424        61.048401       39.295475         6.464330
    3729       25.515394        8.829685       237.813248        61.059814       42.420952         6.472654
    3730       24.790058        8.867122       239.102753        60.747307       42.632282         6.181654
    3731       25.148958        8.865239       238.800598        60.735550       44.527668         6.188686
    3732       23.944750        8.905811       235.009384        60.553658       44.636169         5.898288
    3733       24.346218        8.903965       234.751556        60.525234       45.799633         5.905339
    3734       23.670580        8.933866       235.535828        60.185318       45.800293         5.604493
    3735       24.140326        8.931471       235.281723        60.144218       46.456047         5.610100
    3736       22.950485        8.963745       231.650360        59.934265       46.552448         5.301079
    3737       23.455992        8.961451       231.447830        59.887497       46.912788         5.305626
    3738       22.853096        8.983039       231.978210        59.536449       46.829102         5.004941
    3739       23.411770        8.980218       231.786896        59.483501       46.986240         5.008436
    3740       22.266981        9.005432       228.406158        59.283218       47.092751         4.689837
    3741       22.851761        9.002801       228.260910        59.230141       47.135132         4.691394
    3742       22.340197        9.016046       228.669159        58.878494       47.017464         4.399451
    3743       22.958439        9.012975       228.535110        58.822762       46.983833         4.400932
    3744       21.886078        9.032713       225.433594        58.648418       47.106987         4.081582
    3745       22.518572        9.029914       225.336349        58.595097       47.031799         4.080684
    3746       22.109682        9.035356       225.702026        58.250675       46.900135         3.804055
    3747       22.753931        9.032229       225.614151        58.196732       46.801563         3.804493
    3748       21.773808        9.048156       222.791489        58.055069       46.941078         3.491908
    3749       22.419588        9.045362       222.731064        58.004631       46.830013         3.490056
    3750       22.116629        9.043917       223.108047        57.673653       46.691723         3.233212
    3751       22.753387        9.040910       223.055099        57.623901       46.578629         3.234278
    3752       21.875916        9.054567       220.497314        57.517284       46.731762         2.934099
    3753       22.502020        9.051925       220.463593        57.471466       46.617565         2.933433
    3754       22.301365        9.044718       220.890640        57.158886       46.474812         2.699057
    3755       22.900839        9.041964       220.862778        57.114670       46.366882         2.702750
    3756       22.127771        9.054655       218.549973        57.043400       46.530365         2.418681
    3757       22.705906        9.052274       218.534576        57.003216       46.425896         2.421489
    3758       22.599485        9.040501       219.039734        56.712864       46.278835         2.211085
    3759       23.137608        9.038091       219.028809        56.674946       46.183575         2.219246
    3760       22.464384        9.050827       216.939346        56.638363       46.354343         1.953418
    3761       22.972334        9.048781       216.935638        56.604420       46.264603         1.961572
    3762       22.950264        9.033610       217.538773        56.339111       46.112812         1.776375
    3763       23.409081        9.031602       217.538239        56.307903       46.033108         1.790127
    3764       22.827593        9.045091       215.651245        56.304958       46.208527         1.543899
    3765       23.249147        9.043426       215.654037        56.277611       46.135525         1.558227
    3766       23.301840        9.025943       216.368759        56.039272       45.978607         1.400607
    3767       23.668831        9.024365       216.373459        56.014965       45.915710         1.419711
    3768       23.169773        9.039036       214.670258        56.044548       46.093567         1.195188
    3769       23.493832        9.037775       214.675644        56.023975       46.038227         1.214746
    3770       23.613371        9.018946       215.511124        55.813843       45.876080         1.090636
    3771       23.880327        9.017816       215.517181        55.796497       45.830681         1.112665
    3772       23.454878        9.033845       213.982025        55.857616       46.009106         0.915872
    3773       23.674314        9.033001       213.987137        55.843887       45.971947         0.936938
    3774       23.855196        9.013657       214.949890        55.662697       45.804817         0.859881
    3775       24.017120        9.012978       214.954605        55.652309       45.777382         0.879215
    3776       23.657991        9.030333       213.574875        55.744171       45.954792         0.726155
    3777       23.768658        9.029909       213.577881        55.737305       45.936131         0.741157
    3778       24.008087        9.010737       214.673355        55.585518       45.764606         0.734582
    3779       24.062336        9.010510       214.675110        55.582058       45.755428         0.742711
    3780       23.764383        9.028969       213.441147        55.704090       45.930462         0.661643
    3781       23.764383        9.028969       213.441147        55.704090       45.930462         0.661643
    3782       24.062336        9.010510       214.675110        55.582058       45.755428         0.742711
    3783       24.008087        9.010737       214.673355        55.585518       45.764606         0.734582
    3784       23.768658        9.029909       213.577881        55.737305       45.936131         0.741157
    3785       23.657991        9.030333       213.574875        55.744171       45.954792         0.726155
    3786       24.017120        9.012978       214.954605        55.652309       45.777382         0.879215
    3787       23.855196        9.013657       214.949890        55.662697       45.804817         0.859881
    3788       23.674314        9.033001       213.987137        55.843887       45.971947         0.936938
    3789       23.454878        9.033845       213.982025        55.857616       46.009106         0.915872
    3790       23.880327        9.017816       215.517181        55.796497       45.830681         1.112665
    3791       23.613371        9.018946       215.511124        55.813843       45.876080         1.090636
    3792       23.493832        9.037775       214.675644        56.023975       46.038227         1.214746
    3793       23.169773        9.039036       214.670258        56.044548       46.093567         1.195188
    3794       23.668831        9.024365       216.373459        56.014965       45.915710         1.419711
    3795       23.301840        9.025943       216.368759        56.039272       45.978607         1.400607
    3796       23.249147        9.043426       215.654037        56.277611       46.135525         1.558227
    3797       22.827593        9.045091       215.651245        56.304958       46.208527         1.543899
    3798       23.409081        9.031602       217.538239        56.307903       46.033108         1.790127
    3799       22.950264        9.033610       217.538773        56.339111       46.112812         1.776375
    3800       22.972334        9.048781       216.935638        56.604420       46.264603         1.961572
    3801       22.464384        9.050827       216.939346        56.638363       46.354343         1.953418
    3802       23.137608        9.038091       219.028809        56.674946       46.183575         2.219246
    3803       22.599485        9.040501       219.039734        56.712864       46.278835         2.211085
    3804       22.705906        9.052274       218.534576        57.003216       46.425896         2.421489
    3805       22.127771        9.054655       218.549973        57.043400       46.530365         2.418681
    3806       22.900839        9.041964       220.862778        57.114670       46.366882         2.702750
    3807       22.301365        9.044718       220.890640        57.158886       46.474812         2.699057
    3808       22.502020        9.051925       220.463593        57.471466       46.617565         2.933433
    3809       21.875916        9.054567       220.497314        57.517284       46.731762         2.934099
    3810       22.753387        9.040910       223.055099        57.623901       46.578629         3.234278
    3811       22.116629        9.043917       223.108047        57.673653       46.691723         3.233212
    3812       22.419588        9.045362       222.731064        58.004631       46.830013         3.490056
    3813       21.773808        9.048156       222.791489        58.055069       46.941078         3.491908
    3814       22.753931        9.032229       225.614151        58.196732       46.801563         3.804493
    3815       22.109682        9.035356       225.702026        58.250675       46.900135         3.804055
    3816       22.518572        9.029914       225.336349        58.595097       47.031799         4.080684
    3817       21.886078        9.032713       225.433594        58.648418       47.106987         4.081582
    3818       22.958439        9.012975       228.535110        58.822762       46.983833         4.400932
    3819       22.340197        9.016046       228.669159        58.878494       47.017464         4.399451
    3820       22.851761        9.002801       228.260910        59.230141       47.135132         4.691394
    3821       22.266981        9.005432       228.406158        59.283218       47.092751         4.689837
    3822       23.411770        8.980218       231.786896        59.483501       46.986240         5.008436
    3823       22.853096        8.983039       231.978210        59.536449       46.829102         5.004941
    3824       23.455992        8.961451       231.447830        59.887497       46.912788         5.305626
    3825       22.950485        8.963745       231.650360        59.934265       46.552448         5.301079
    3826       24.140326        8.931471       235.281723        60.144218       46.456047         5.610100
    3827       23.670580        8.933866       235.535828        60.185318       45.800293         5.604493
    3828       24.346218        8.903965       234.751556        60.525234       45.799633         5.905339
    3829       23.944750        8.905811       235.009384        60.553658       44.636169         5.898288
    3830       25.148958        8.865239       238.800598        60.735550       44.527668         6.188686
    3831       24.790058        8.867122       239.102753        60.747307       42.632282         6.181654
    3832       25.515394        8.829685       237.813248        61.059814       42.420952         6.472654
    3833       25.234093        8.831107       238.090424        61.048401       39.295475         6.464330
    3834       26.424032        8.781661       241.811890        61.115181       39.126266         6.728349
    3835       26.189552        8.783128       242.095535        61.071800       34.257854         6.720989
    3836       26.940815        8.739795       239.766174        61.327229       33.496403         6.991816
    3837       26.788065        8.741046       239.961548        61.258095       25.778170         6.983635
    3838       27.941847        8.683105       243.067856        61.007492       25.576500         7.216422
    3839       27.838568        8.684538       243.196487        60.929474       14.955075         7.209654
    3840       28.594751        8.637830       238.718140        61.036182       12.499262         7.451203
    3841       29.620167        8.592934       249.617554        60.644882       14.704959         7.386731
    3842       28.468136        8.660124       247.479553        61.180626       14.132458         7.169963
    3843       28.555138        8.658572       247.346970        61.265331       24.995434         7.177536
    3844       27.781496        8.709656       250.520096        61.044514       26.411793         6.925641
    3845       27.950106        8.708019       250.268936        61.127029       33.754189         6.932559
    3846       26.755445        8.766607       246.770599        61.189281       33.921967         6.688382
    3847       26.971569        8.765052       246.502106        61.236771       38.788937         6.696357
    3848       26.211147        8.810510       248.104492        60.935497       39.210022         6.422734
    3849       26.506523        8.808538       247.789825        60.952225       42.214169         6.429752
    3850       25.284519        8.857485       243.946350        60.812836       42.324043         6.159696
    3851       25.623573        8.855546       243.667999        60.802780       44.216049         6.167139
    3852       24.897072        8.892991       244.535065        60.461590       44.291279         5.879916
    3853       25.308695        8.890487       244.252762        60.432266       45.401619         5.886160
    3854       24.083492        8.929947       240.464920        60.228355       45.489929         5.595229
    3855       24.532860        8.927530       240.235535        60.187626       46.144611         5.601048
    3856       23.863277        8.955624       240.744370        59.828682       46.083309         5.308867
    3857       24.373028        8.952630       240.524445        59.778133       46.419727         5.313603
    3858       23.173862        8.983655       236.957306        59.569290       46.516819         5.008908
    3859       23.712898        8.980844       236.788177        59.516037       46.673908         5.012403
    3860       23.121969        8.999217       237.125977        59.152649       46.557632         4.723339
    3861       23.704033        8.995907       236.968307        59.094864       46.590744         4.726339
    3862       22.560276        9.020090       233.682526        58.906719       46.707489         4.415712
    3863       23.160948        9.017055       233.567001        58.850349       46.674088         4.416914
    3864       22.665545        9.026124       233.839569        58.491863       46.535397         4.137712
    3865       23.288612        9.022709       233.734253        58.433891       46.458630         4.139440
    3866       22.224886        9.041861       230.742645        58.277126       46.596172         3.830245
    3867       22.854650        9.038789       230.669617        58.222385       46.497818         3.829998
    3868       22.464405        9.039519       230.944550        57.875996       46.349190         3.565709
    3869       23.095400        9.036193       230.880005        57.821430       46.240372         3.567263
    3870       22.128284        9.052085       228.172913        57.699978       46.396011         3.265587
    3871       22.754086        9.049142       228.131531        57.649380       46.283035         3.265387
    3872       22.471001        9.042816       228.455338        57.320732       46.128605         3.019368
    3873       23.078913        9.039731       228.420853        57.271496       46.018162         3.022260
    3874       22.216082        9.053926       225.978363        57.186142       46.188122         2.732527
    3875       22.807976        9.051237       225.959305        57.141090       46.080204         2.734190
    3876       22.627871        9.039267       226.364471        56.834496       45.920784         2.508424
    3877       23.186460        9.036530       226.350891        56.791641       45.820229         2.514233
    3878       22.427937        9.050292       224.149292        56.741714       46.000797         2.239220
