6065		15331.29395		4
366		15326.68457		3
5074		15321.34375		4
445		15314.79004		3
404		15308.25195		3
3912		15296.99609		3
2124		15296.5791		1
870		15296.00879		3
3972		15290.54395		3
4920		15286.50977		4
5877		15285.81738		1
1215		15283.03125		1
6699		15274.11035		2
5169		15272.33106		4
7646		15269.70703		2
249		15268.04492		3
427		15264.77344		3
2955		15259.22461		1
4770		15258.81445		4
365		15257.5332		3
916		15256.18457		3
5456		15256.02637		4
3933		15250.85742		3
346		15248.91309		3
2979		15247.3584		1
5083		15245.33203		4
2954		15239.98828		1
2923		15239.08203		1
447		15232.26758		3
2118		15229.20898		1
4664		15226.70898		4
428		15226.2334		3
347		15226.16602		3
6685		15219.87695		2
5875		15203.19922		1
4911		15199.54297		4
2972		15199.19727		1
4182		15194.88574		3
5278		15187.26172		4
3962		15180.5293		3
3907		15179.31543		3
1223		15177.30469		1
5086		15169.87012		4
403		15168.47754		3
2953		15164.75684		1
2922		15159.19141		1
535		15144.4834		3
7666		15142.28125		2
348		15141.49902		3
1232		15138.99512		1
2933		15136.41895		1
46		15134.35547		3
2185		15133.21094		1
3856		15132.61719		3
5706		15132.38281		4
2964		15126.99023		1
2968		15122.14551		1
364		15121.55469		3
2988		15118.24609		1
3942		15117.51563		3
1294		15115.19824		4
16		15113.56055		3
5838		15113.01563		3
3893		15109.72754		3
1213		15109.61914		3
4606		15108.0918		4
4896		15107.60645		4
426		15103.34082		3
919		15092.81543		3
4769		15090.69434		4
5900		15087.62207		3
512		15087.13379		3
6687		15086.49609		2
6697		15083.10352		2
5841		15077.74414		3
1209		15073.73731		3
3902		15072.55762		3
4665		15070.06934		4
4675		15068.80469		4
6698		15056.19336		2
2946		15053.76563		1
345		15041.68848		3
1208		15036.82031		3
3860		15036.65234		3
4895		15033.22168		4
3897		15031.47852		3
5835		15029.2666		3
1207		15016.62988		3
1242		15016.4209		1
203		15015.76563		3
5849		15011.65039		3
4092		15007.29981		3
5882		15002.83594		1
5850		15002.53125		3
3971		14998.8877		3
6689		14996.97363		2
4898		14996.7959		4
516		14995.26953		3
5921		14989.96484		3
5207		14979.18945		3
439		14971.87012		3
1103		14969.70898		4
6005		14969.33203		1
5457		14968.35645		4
4897		14965.3457		4
4899		14965.29883		4
5834		14962.90234		3
5096		14957.67383		4
443		14955.41797		3
4031		14953.33496		3
4046		14953.24902		3
2949		14950.51074		1
2119		14946.2627		1
3892		14944.56055		3
2985		14942.41406		1
5054		14934.75977		4
5613		14929.3457		4
920		14922.32617		3
5442		14918.94043		4
5459		14918.37207		4
4919		14912.56934		4
5845		14911.81445		3
4900		14909.96777		4
5095		14909.13574		4
2921		14908.35547		1
2952		14902.50879		1
363		14894.04004		3
5846		14893.00781		3
5612		14882.12598		4
5917		14878.45313		3
202		14874.30273		3
204		14869.89844		3
1102		14869.71387		4
5097		14868.02148		4
3938		14865.76758		3
4894		14863.91113		4
26		14852.03223		1
4181		14847.82031		3
4776		14847.16211		4
520		14846.39258		3
5842		14841.12109		3
7645		14840.99023		2
5831		14840.37793		3
2934		14837.44531		1
5830		14835.64844		3
2965		14799.91992		1
3901		14790.59082		3
917		14788.54688		3
4604		14788.47754		4
3864		14786.62207		3
5968		14777.05273		3
5705		14776.10449		4
31		14774.1084		1
5458		14772.13574		4
4091		14766.77539		3
5168		14761.79199		4
5839		14761.74316		3
5366		14757.92578		4
5460		14750.54492		4
1104		14746.82422		4
4893		14736.33301		4
5279		14735.66211		4
5913		14734.87695		3
4592		14733.11426		4
410		14728.81055		3
6004		14723.23438		1
4037		14721.12891		3
3961		14714.5791		3
1801		14712.74707		3
5976		14694.4375		3
5966		14691.71484		3
5367		14686.35547		4
417		14685.03809		3
3906		14679.14356		3
524		14678.04395		3
4910		14672.3877		4
425		14669.77734		3
17		14661.53809		3
5614		14661.45996		4
409		14661.375		3
4605		14659.51367		4
1502		14648.92676		2
234		14647.11914		3
4775		14641.52832		4
3911		14640.46387		3
235		14635.22168		3
2969		14633.67578		1
5969		14629.50391		3
2978		14629.05371		1
6071		14628.83398		1
3916		14626.11133		3
6006		14623.72266		1
5826		14623.0293		3
5851		14621.22852		3
1802		14603.8252		3
413		14599.13184		3
5463		14599.02539		4
5827		14590.79883		3
1501		14590.19727		2
6682		14585.42871		2
5909		14580.40332		3
4045		14578.87207		3
1214		14578.59863		1
2945		14578.36426		1
4654		14572.89844		4
3937		14571.87207		3
2176		14567.85449		1
5461		14564.93262		4
2186		14561.05371		1
7647		14558.63086		2
5974		14554.63379		3
233		14554.19531		3
408		14553.31934		3
5108		14552.12988		4
2175		14552.10352		1
5836		14545.33887		3
1231		14538.94141		1
5853		14529.96875		3
5098		14527.32813		4
5978		14522.77734		3
1062		14521.84473		3
5052		14515.31348		4
5848		14513.36621		3
5844		14512.54297		3
2983		14512.47266		1
4663		14502.16895		4
2911		14501.97266		1
5441		14500.62598		4
5874		14498.96484		1
5440		14495.21777		4
3891		14494.84863		3
412		14493.28027		3
528		14486.2832		3
2948		14485.03711		1
5972		14483.38574		3
921		14482.83008		3
5970		14481.75098		3
4774		14477.5293		4
5053		14476.59863		4
5980		14470.90918		3
5840		14470.81152		3
1241		14469.75		1
1222		14463.88867		1
5439		14462.94531		4
5663		14460.98438		4
3855		14460.15137		3
5964		14446.66602		3
5957		14444.95606		3
4090		14443.50195		3
1101		14442.80078		4
2120		14434.02734		1
236		14432.70703		3
5368		14426		4
5905		14425.02051		3
362		14424.17578		3
5462		14423.85645		4
5464		14421.05078		4
422		14417.91699		3
2984		14417.07813		1
2115		14414.85645		1
7644		14414.37207		2
923		14413.31738		3
18		14409.83496		3
6684		14409.77637		2
3905		14394.04297		3
2920		14389.55176		1
5837		14387.11133		3
3868		14379.3457		3
6686		14377.12793		2
4603		14374.81152		4
1249		14370.05273		1
361		14369.33203		3
5971		14360.36816		3
5107		14359.22461		4
6072		14354.28027		1
2919		14346.42383		1
2935		14344.21777		1
5822		14341.00488		3
3859		14337.00293		3
4773		14335.92676		4
5958		14331.43164		3
5975		14327.85059		3
5979		14321.3877		3
420		14320.5625		3
4652		14318.2627		4
7665		14315.60742		2
407		14308.47266		3
5832		14308.3125		3
5109		14305.97852		4
532		14282.96973		3
2177		14281.97168		1
5973		14278.94238		3
5847		14278.7959		3
4909		14278.68066		4
2930		14277.96973		1
5833		14275.47559		3
3960		14275.42871		3
2966		14266.64258		1
4780		14266.37207		4
6702		14256.73731		2
5661		14254.61523		4
5823		14252.96387		3
247		14250.78809		3
5901		14249.12891		3
5465		14248.25781		4
246		14247.33594		3
4642		14244.75195		4
360		14240.81348		3
4044		14238.58594		3
4036		14236.51953		3
350		14208.50488		3
5959		14205.94824		3
1805		14204.14648		3
411		14198.94434		3
5615		14190.84766		4
6700		14186.15625		2
5977		14181.87402		3
1250		14179.92578		1
1803		14178.47852		3
6073		14175.98828		1
5167		14167.54981		4
3910		14163.48828		3
2116		14158.86816		1
5467		14154.70215		4
5829		14143.08691		3
2918		14140.55859		1
248		14116.45313		3
245		14112.53711		3
351		14111.17188		3
2977		14107.87012		1
4779		14094.29688		4
2982		14092.95703		1
3863		14088.33594		3
3932		14083.34277		3
349		14083.18945		3
5280		14076.82813		4
4089		14076.27539		3
4653		14068.17773		4
5438		14062.02148		4
5960		14058.72852		3
7125		14056.12402		3
918		14055.09766		3
3941		14054.99316		3
536		14053.64746		3
5466		14053.52441		4
5662		14052.09668		4
7126		14037.02051		3
421		14035.02344		3
4566		14019.7334		4
4043		14014.375		3
2931		14011.70801		1
5704		13997.85352		4
2944		13995.5		1
3915		13992.88086		3
5369		13989.53223		4
4640		13988.0791		4
5828		13987.74023		3
5281		13987.65234		4
5825		13980.22266		3
5818		13975.70898		3
5468		13970.49023		4
6701		13967.74805		2
6003		13962.27344		1
3959		13958.7959		3
7138		13951.5957		1
3890		13943.56641		3
5471		13942.28125		4
5967		13935.95996		3
416		13931.37891		3
359		13929.43652		3
3854		13928.57031		3
5110		13920.32813		4
2907		13917.35449		1
1240		13912.86328		1
4567		13906.48535		4
5961		13904.21191		3
5051		13893.97168		4
452		13892.99023		3
1230		13889.62305		1
6751		13872.15332		2
4641		13868.23926		4
3872		13866.91016		3
3909		13865.74316		3
4887		13863.89551		4
415		13860.43457		3
5945		13858.66016		1
4565		13857.68848		4
4035		13856.97852		3
440		13854.95215		3
5469		13851.02637		4
4888		13844.6416		4
922		13842.17383		3
4778		13840.80566		4
5472		13840.14844		4
2910		13837.41504		1
4618		13837.26563		4
4784		13831.76367		4
1083		13826.20508		4
1806		13825.95117		3
3920		13821.30762		3
6679		13820.7627		2
4886		13815.84082		4
3858		13814.80469		3
4885		13812.15625		4
2187		13810.98047		1
5819		13806.66602		3
2917		13789.22754		1
5821		13782.20703		3
5470		13778.9707		4
4892		13770.08203		4
3940		13748.55859		3
4891		13748.51953		4
2916		13742.7666		1
5437		13740.55957		4
451		13729.40527		3
5962		13725.17773		3
2939		13725.08398		1
3867		13716.31934		3
4777		13711.11621		4
4630		13709.33008		4
5282		13705.15332		4
2178		13700.43652		1
4890		13689.80078		4
2927		13687.08301		1
7693		13686.50098		3
2188		13683.37695		1
4783		13682.33496		4
2168		13678.86231		1
1246		13676.10547		1
2117		13668.75781		1
4042		13668.2959		3
5104		13666.0459		4
4651		13658.44238		4
2167		13651.37012		1
2976		13639.90723		1
448		13634.58008		3
5436		13625.05762		4
2981		13611.3877		1
1804		13609.24609		3
444		13607.7832		3
5435		13606.78516		4
5824		13605.44824		3
5963		13596.74219		3
6681		13592.33887		2
5987		13590.88379		3
3862		13584.14746		3
2932		13578.77441		1
3853		13578.65527		3
3848		13576.4043		3
5965		13569.60254		3
5473		13567.81543		4
4889		13562.27246		4
450		13561.79102		3
5124		13553.64356		4
2915		13552.78516		1
5817		13552.75488		3
1247		13548.57422		1
7643		13538.89453		2
5617		13538.25586		4
5616		13535.88086		4
3857		13535.36231		3
5985		13535.18066		3
1500		13530.63281		2
3931		13529.99609		3
5703		13529.10547		4
3914		13527.93945		3
1566		13521.11523		3
6683		13515.09766		2
5814		13513.33008		3
2906		13503.23828		1
5408		13498.62988		4
4564		13497.65625		4
3836		13495.64648		3
4782		13488.82227		4
4616		13487.43262		4
2914		13480.97266		1
5123		13462.63184		4
4788		13456.19531		4
6748		13453.20313		2
24		13440.0127		1
414		13426.76856		3
2928		13424.36621		1
3889		13418.37012		3
2913		13416.69141		1
4628		13413.84375		4
2883		13413.01367		1
4040		13405.42481		3
1251		13404.18652		1
3852		13402.43164		3
1239		13388.67676		1
4639		13388.63086		4
2169		13382.1875		1
357		13376.12988		3
2924		13373.58594		1
5125		13365.01856		4
358		13363.69141		3
4617		13359.51953		4
5660		13358.89941		4
5989		13356.9668		3
2882		13353.09082		1
44		13346.92676		3
5225		13345.69336		4
5475		13345.2627		4
5984		13339.96387		3
4787		13336.90918		4
1807		13336.83496		3
1403		13335.8916		1
5370		13333.95508		4
4781		13330.22754		4
5434		13324.68457		4
5411		13321.40625		4
2893		13319.50488		1
3861		13316.96191		3
2909		13313.74219		1
5224		13308.81738		4
5186		13304.80078		4
353		13294.16309		3
449		13284.20801		3
4629		13281.29492		4
5815		13275.55566		3
5618		13268.06055		4
356		13267.08106		3
4041		13266.83984		3
5813		13264.60254		3
3840		13259.81543		3
3876		13258.61231		3
5944		13250.46289		1
5410		13248.31836		4
5474		13245.67383		4
7139		13237.03516		1
5371		13232.46387		4
3913		13228.31348		3
3919		13226.0791		3
5283		13225.32324		4
3866		13224.48438		3
3871		13222.73828		3
5433		13221.68359		4
5476		13221.43359		4
7692		13195.91309		3
5432		13195.77441		4
2189		13192.55957		1
5820		13188.54883		3
2912		13187.98535		1
6745		13182.76172		2
5226		13151.66699		4
5431		13150.53223		4
5185		13149.88672		4
2881		13148.7207		1
4039		13146.06836		3
7664		13145.19043		2
2943		13144.79785		1
5409		13141.4502		4
354		13139.02148		3
5223		13123.80762		4
45		13119.31348		3
352		13102.56445		3
3930		13099.8125		3
2938		13090.22949		1
2925		13089.84668		1
2980		13088.35254		1
5702		13085.33496		4
5843		13078.64356		3
2894		13064.47754		1
19		13063.23242		3
2905		13055.35645		1
5983		13055.16602		3
5997		13027.34082		3
4786		13024.38965		4
5852		13021.39551		3
5412		13021.375		4
21		13020.45117		3
5372		13013.7207		4
2929		13003.88867		1
5415		13000.28613		4
4615		12989.98633		4
5810		12987.57813		3
5986		12986.28027		3
5103		12984.35156		4
5477		12981.2793		4
6754		12964.91211		2
355		12953.68457		3
3851		12950.49707		3
2179		12946.12988		1
3865		12945.40527		3
5995		12941.54395		3
6753		12937.47949		2
5996		12935.6543		3
3847		12922.29395		3
1451		12921.11719		2
5872		12918.45801		1
5943		12910.2627		1
3844		12893.24219		3
5126		12892.94824		4
5414		12892.05762		4
2180		12891.93262		1
2159		12889.28613		1
5701		12884.90234		4
5809		12884.59082		3
6676		12873.5166		2
5430		12873.16309		4
1455		12862.63574		2
4785		12862.5918		4
1238		12862.02246		1
5871		12855.54688		1
1248		12854.64258		1
3924		12850.79492		3
2908		12840.20801		1
5428		12826.06543		4
7691		12822.89551		3
6742		12818.34668		2
5429		12816.30859		4
5619		12815.97949		4
2871		12813.28613		1
4627		12810.60938		4
5988		12804.16406		3
2170		12799.83301		1
2160		12784.44727		1
1447		12779.88086		2
3835		12777.9541		3
5184		12776.59375		4
3918		12775.67285		3
4879		12771.22168		4
5413		12761.88867		4
5994		12760.9209		3
5479		12756.60742		4
3929		12752.63281		3
1136		12749.42578		4
5942		12743.73633		1
3870		12741.11035		3
4038		12738.6084		3
5816		12732.58203		3
5811		12726.40234		3
4880		12724.12207		4
5982		12719.22949		3
2942		12700.84277		1
1459		12700.23047		2
5427		12694.78223		4
4884		12682.28516		4
4878		12677.68066		4
5993		12658.99902		3
5478		12658.33789		4
6678		12655.67481		2
5118		12653.78809		4
2895		12650.57813		1
4877		12649.63086		4
5480		12647.59082		4
5999		12642.375		3
60		12640.39648		3
4883		12635.77051		4
2926		12633.41406		1
6750		12630.86621		2
3875		12625.89844		3
5416		12603.12793		4
2880		12585.87988		1
5373		12575.91406		4
20		12573.73633		3
2937		12573.5293		1
4882		12572.69629		4
2879		12555.80762		1
22		12550.93359		3
6705		12550.83691		2
5805		12547.24023		3
4792		12546.0293		4
6045		12537.99609		3
5284		12535.56934		4
3839		12532.08984		3
5117		12525.61426		4
3880		12520.51172		3
1443		12517.63965		2
5952		12516.66016		1
5417		12508.49121		4
3850		12496.95801		3
2904		12495.77734		1
5873		12494.26465		1
2890		12493.38867		1
4881		12482.81055		4
2181		12475.16992		1
6002		12472.31934		3
3917		12468.01172		3
7115		12466.19043		4
7202		12465.04199		2
3869		12464.54688		3
7690		12458.97461		3
6752		12450.03906		2
5285		12446.12598		4
2161		12444.17773		1
6739		12437.52734		2
5426		12434.60156		4
6680		12434.15234		2
1499		12432.73926		2
1132		12432.16797		4
3824		12423.68066		3
5659		12417.20703		4
5132		12414.50977		4
5481		12411.63672		4
2878		12407.28613		1
5425		12406.16797		4
5424		12401.29785		4
7642		12398.6084		2
1448		12396.74121		2
4791		12387.91016		4
3846		12381.38477		3
2867		12380.74219		1
5419		12379.92773		4
5806		12372.28027		3
5420		12340.79883		4
6703		12339.96973		2
1452		12337.48926		2
5131		12317.92676		4
3923		12317.81152		3
5418		12316.48926		4
5992		12310.95606		3
5421		12303.67188		4
1444		12300.92383		2
5657		12297.74902		4
2190		12284.47168		1
5870		12280.20606		1
4796		12277.2959		4
1131		12275.08398		4
2891		12268.73828		1
5981		12251.29199		3
5423		12249.76465		4
6747		12226.66211		2
3834		12225.22754		3
2941		12224.34961		1
4790		12206.52734		4
6000		12206.50293		3
6704		12200.67969		2
6749		12199.84375		2
5286		12199.56738		4
5483		12196.59375		4
2870		12195.71387		1
6046		12189.00781		3
4795		12188.38379		4
1150		12186.9707		4
3843		12183.13477		3
5183		12176.54492		4
6001		12174.61816		3
5812		12171.27539		3
1439		12163.25		2
5868		12159.05762		1
3874		12156.44238		3
5800		12149.6377		4
7206		12142.16406		2
5133		12141.73535		4
2899		12141.70117		1
12		12135.63477		1
5482		12129.7832		4
5116		12129.46582		4
5867		12122.64648		1
1456		12114.67481		2
2936		12104.48438		1
5422		12096.88867		4
5620		12093.12305		4
1440		12092.80957		2
5941		12092.63965		1
1135		12088.86328		4
1130		12074.42773		4
5621		12070.6709		4
1445		12058.04883		2
5658		12056.35059		4
4789		12047.00391		4
5484		12046.35156		4
2172		12043.05176		1
1442		12037.7793		2
1441		12028.03418		2
2877		12025.15332		1
2171		12008.60938		1
5951		12006.24121		1
5807		12002.39844		3
2866		11997.09277		1
2876		11995.71875		1
5407		11990.21582		4
3838		11988.40332		3
3845		11967.11231		3
3849		11966.74121		3
1446		11963.85645		2
6744		11955.91992		2
6736		11930.65332		2
2887		11927.86523		1
3879		11925.5957		3
7663		11925.39063		2
6756		11917.16211		2
1449		11911.42676		2
7201		11910.15625		2
2892		11909.72363		1
3922		11906.99512		3
2847		11906.42773		1
3780		11901.80371		3
2162		11896.18359		1
4794		11887.93652		4
3833		11885.94336		3
5622		11882.82715		4
3873		11882.44531		3
3828		11866.19727		3
3776		11854.54785		3
2846		11848.70215		1
2875		11847.63574		1
7199		11836.46777		2
5991		11835.22656		3
7200		11829.32227		2
6047		11828.35059		3
2856		11817.94336		1
5485		11802.30273		4
3784		11792.57031		3
6673		11786.67188		2
2874		11777.26758		1
4793		11770.06738		4
5374		11756.67871		4
7197		11744.91211		2
6675		11744.2002		2
3823		11741.57129		3
2173		11739.29785		1
5287		11736.58789		4
2903		11734.57715		1
5869		11728.625		1
1096		11727.58398		4
7198		11724.06152		2
2873		11719.68164		1
2940		11716.95508		1
2888		11702.02051		1
6070		11696.0752		1
1129		11690.47656		4
3837		11687.57031		3
1450		11687.30273		2
2869		11686.88574		1
2884		11674.91113		1
1097		11674.54004		4
6746		11663.40137		2
3842		11663.36231		3
7114		11660.29199		3
2845		11656.33106		1
5866		11652.20703		1
5375		11650.36523		4
1460		11643.83398		2
3884		11632.01953		3
5376		11617.92481		4
2182		11615.75586		1
7193		11600.01563		2
4876		11596.45215		4
7210		11585.1709		2
5134		11582.10547		4
1084		11575.81152		4
3788		11575.47363		3
2857		11574.76563		1
4875		11566.25879		4
1134		11562.94434		4
3921		11561.72559		3
2865		11556.1377		1
5202		11547.20508		4
2898		11535.06934		1
4871		11532.61035		4
5487		11523.20801		4
1453		11522.67188		2
1120		11522.25098		4
3928		11513.47656		3
6741		11513.08203		2
2872		11509.2168		1
4874		11502.86719		4
4872		11499.91504		4
5808		11489.68164		3
6733		11488.53613		2
4869		11481.68164		4
3878		11477.16406		3
4870		11470.22949		4
5486		11466.01465		4
5799		11456.93555		4
7196		11448.43652		2
5623		11444.37305		4
7195		11437.78613		2
6048		11434.16504		3
5201		11430.63867		4
5864		11426.39941		1
5656		11425.62207		4
5863		11414.75195		1
4873		11409.43945		4
3775		11407.57422		3
2885		11405.94629		1
5488		11401.86914		4
5950		11387.95215		1
5115		11381.87207		4
5940		11381.40723		1
7194		11368.25293		2
3841		11366.78809		3
2889		11357.72559		1
2835		11343.21777		1
1119		11334.96875		4
1133		11309.19531		4
2902		11307.63184		1
7189		11288.26953		2
3779		11282.48438		3
3792		11255.96973		3
3822		11244.86621		3
3827		11212.37305		3
2868		11210.81445		1
7641		11201.33594		2
3832		11198.13086		3
3927		11197.30957		3
3877		11183.84961		3
6677		11173.70703		2
4800		11171.95117		4
1454		11171.90332		2
2858		11170.76367		1
2163		11143.5166		1
1498		11138.71094		2
5489		11138.0332		4
5377		11131.22266		4
1118		11121.88184		4
3783		11121.71387		3
7192		11115.21289		2
5949		11114.85254		1
5798		11111.11328		4
3883		11110.52246		3
2844		11084.53809		1
7214		11083.28418		2
5288		11079.01465		4
6743		11079.01465		2
2164		11070.00293		1
4799		11058.73242		4
2843		11053.41504		1
2864		11042.50586		1
2897		11037.69434		1
6511		11036.70606		3
6672		11032.11035		2
2854		11003.06152		1
7190		10991.33008		2
2886		10988.40039		1
2831		10983.45898		1
5289		10965.64941		4
4804		10963.8584		4
4803		10963.50195		4
5998		10960.26172		3
7203		10953.45606		2
7191		10953.39258		2
7185		10952.13672		2
3821		10949.13281		3
5862		10944.69238		1
5990		10938.80762		3
5865		10922.68848		1
2842		10921.94824		1
1457		10921.16699		2
1095		10915.11914		4
2174		10910.32324		1
3787		10892.24121		3
3774		10878.99805		3
5155		10868.95117		4
4798		10864.91309		4
3796		10859.15625		3
3926		10856.85645		3
2901		10839.56348		1
7625		10838.5625		2
6738		10837.79785		2
5150		10819.02539		4
5491		10817.04004		4
2855		10807.98926		1
1117		10802.49023		4
6730		10801.28809		2
6708		10801.17481		2
5156		10796.05469		4
5200		10794.51172		4
5490		10786.41309		4
2165		10785.6084		1
7188		10779.9541		2
3778		10762.57031		3
7662		10750.77832		2
3826		10734.64746		3
2860		10732.33887		1
5797		10729.27734		4
2834		10729.18164		1
5290		10721.27344		4
5859		10719.21289		1
4797		10716.99121		4
3882		10704.93066		3
7283		10697.03223		2
7279		10693.79492		2
7287		10684.89356		2
5492		10680.58301		4
5948		10679.29883		1
5624		10678.2041		4
5378		10671.46191		4
5149		10667.97559		4
4802		10665.81836		4
7181		10663.95703		2
4542		10653.15137		4
1108		10652.65332		4
7275		10647.11914		2
5625		10638.87109		4
7291		10634.47168		2
5653		10629.55273		4
1092		10624.26563		4
4543		10619.25098		4
7295		10618.25879		2
1107		10614.83691		4
3782		10610.74512		3
5860		10602.61231		1
3791		10592.62695		3
5939		10590.45801		1
3831		10589.89063		3
7271		10581.00586		2
4801		10578.90332		4
2830		10573.01074		1
6069		10556.31934		1
2896		10553.15137		1
6667		10547.02734		2
7187		10533.20703		2
3888		10519.4375		3
2841		10516.04297		1
7186		10506.03223		2
5493		10498.25781		4
5626		10495.42871		4
1106		10493.52148		4
1800		10493.30273		2
2840		10492.46777		1
1795		10485.08106		2
5157		10468.86914		4
5655		10467.34473		4
5379		10466.91992		4
3925		10465.91699		3
7267		10465.48926		2
5199		10462.67871		4
946		10456.69141		1
7303		10453.95117		2
1794		10453.50781		2
2851		10447.29004		1
3825		10441.16797		3
2863		10437.05957		1
1796		10428.74707		2
5801		10409.58887		4
3786		10407.12988		3
1744		10405.4668		2
3820		10401.50098		3
6740		10389.01953		2
3800		10383.63184		3
3768		10380.41992		3
5148		10372.90625		4
2839		10368.55957		1
1148		10363.98926		4
3881		10357.80469		3
2900		10355.86719		1
6735		10352.46484		2
3756		10351.22559		3
1745		10348.81543		2
1458		10348.58984		2
5495		10348.28125		4
3777		10343.14453		3
1511		10340.46973		2
1503		10326.60449		2
1793		10324.8457		2
3773		10323.24121		3
3781		10317.10449		3
7177		10308.54004		2
7184		10307.40332		2
7299		10306.55566		2
1769		10306.08008		2
1743		10305.31543		2
1797		10296.49316		2
6670		10296.29492		2
7263		10292.92969		2
5291		10291.86133		4
23		10289.9707		1
1768		10289.47852		2
5494		10283.13672		4
5496		10272.34863		4
1720		10269.74512		2
1770		10259.38867		2
2852		10253.48926		1
1085		10251.45117		4
3772		10248.19141		3
1719		10246.66895		2
2838		10239.90332		1
5858		10236.97266		1
2833		10233.13379		1
3795		10220.05176		3
6706		10213.51758		2
3887		10212.51367		3
5802		10192.1875		4
3760		10188.14648		3
1105		10181.12988		4
2837		10180.47363		1
7207		10179.66309		2
4868		10173.73633		4
1767		10171.31055		2
3785		10167.48926		3
1746		10164.13965		2
1721		10157.62891		2
2166		10156.75684		1
2848		10151.07227		1
2829		10147.43652		1
1792		10144.95606		2
4544		10144.45801		4
1798		10144.22559		2
4867		10142.54883		4
3830		10139.7666		3
1718		10137.91992		2
7589		10134.52734		2
1771		10131.17676		2
3790		10127.21191		3
4863		10123.28809		4
2815		10120.99023		1
1799		10110.83887		2
5654		10109.81836		4
1461		10107.84082		2
7640		10105.78906		2
5803		10101.94629		4
6669		10099.35547		2
4864		10098.62207		4
4866		10095.92676		4
5861		10094.12402		1
2859		10074.84961		1
7182		10071.02344		2
2814		10068.39941		1
7183		10052.18848		2
2825		10048.40723		1
7274		10047.03613		2
1149		10046.41406		4
7259		10043.38965		2
4865		10042.83398		4
1430		10042.61523		2
5627		10040.68457		4
1742		10037.86231		2
4862		10035.82617		4
4861		10031.40918		4
7270		10030.07227		2
5788		10025.47168		4
7673		9999.990234		2
2836		9995.104492		1
7278		9986.876953		2
2853		9986.34082		1
7672		9980.731445		2
6727		9975.121094		2
5380		9972.561523		4
7266		9970.250977		2
5497		9965.868164		4
7173		9959.087891		2
5158		9957.993164		4
5956		9948.314453		1
1722		9945.118164		2
2849		9944.834961		1
4578		9931.417969		4
3764		9923.03418		3
2862		9920.231445		1
1772		9914.725586		2
1717		9912.294922		2
3789		9901.989258		3
1791		9893.548828		2
1747		9890.126953		2
2813		9889.743164		1
7674		9887.989258		2
4527		9883.449219		4
1766		9882.807617		2
4534		9880.928711		4
4579		9878.375		4
4535		9876.6875		4
3819		9874.855469		3
5792		9869.914063		4
3886		9864.773438		3
2826		9864.436523		1
4536		9863.616211		4
7282		9863.074219		2
7671		9862.429688		2
5947		9862.038086		1
7180		9860.37207		2
5787		9837.47168		4
4577		9836.801758		4
1728		9835.967773		2
6732		9834.254883		2
6674		9833.160156		2
5955		9829.46582		1
3829		9826.210938		3
7276		9819.740234		2
4551		9819.655273		4
7280		9819.470703		2
7262		9816.582031		2
1497		9813.473633		2
3804		9805.314453		3
7307		9799.259766		2
4550		9796.204102		4
3771		9795.292969		3
7255		9788.931641		2
5855		9772.020508		1
3799		9766.297852		3
3794		9766.280273		3
4533		9765.214844		4
3767		9762.96875		3
7272		9752.044922		2
1481		9749.24707		2
2832		9745.378906		1
5938		9742.575195		1
7284		9741.894531		2
7675		9741.731445		2
5953		9737.253906		1
1086		9702.916992		4
1477		9686.745117		2
5147		9677.892578		4
3755		9671.018555		3
4549		9666.373047		4
1485		9664.029297		2
7258		9661.331055		2
1741		9661.245117		2
1723		9658.87207		2
4541		9648.952148		4
6737		9644.418945		2
5292		9641.696289		4
7288		9639.120117		2
2803		9637.584961		1
7286		9635.491211		2
1147		9629.921875		4
1489		9621.901367		2
7169		9621.790039		2
7178		9621.410156		2
1773		9620.420898		2
7268		9614.599609		2
2828		9612.944336		1
4552		9607.407227		4
2827		9604.317383		1
4576		9593.134766		4
5498		9585.792969		4
7348		9582.338867		2
1748		9581.785156		2
3745		9578.874023		3
5499		9560.463867		4
5856		9556.592773		1
40		9553.933594		1
7218		9543.541016		2
3793		9540.010742		3
2850		9535.223633		1
7661		9531.308594		2
7670		9528.791992		2
1473		9526.4375		2
4558		9524.857422		4
1434		9510.166016		2
7292		9505.621094		2
1790		9505.383789		2
5854		9503.986328		1
7179		9499.291992		2
5293		9492.957031		4
1716		9492.313477		2
7251		9491.638672		2
3759		9488.851563		3
3816		9486.307617		3
4559		9483.901367		4
4557		9478.46582		4
3818		9471.939453		3
947		9459.515625		1
3885		9456.316406		3
7277		9453.444336		2
5786		9447.611328		4
7273		9447.047852		2
5381		9446.683594		4
7264		9441.975586		2
4570		9438.087891		4
7352		9422.272461		2
7176		9416.875		2
7254		9413.636719		2
5066		9412.551758		4
2800		9406.743164		1
4569		9406.076172		4
2861		9403.321289		1
1469		9397.756836		2
1400		9391.743164		1
7281		9380.202148		2
5500		9377.982422		4
7269		9373.956055		2
7676		9367.541992		2
1765		9363.720703		2
7211		9341.958984		2
2812		9339.527344		1
2811		9337.689453		1
7296		9332.648438		2
3798		9325.444336		3
3770		9322.128906		3
1438		9321.5625		2
6011		9305.433594		1
1724		9300.816406		2
5628		9284.945313		4
6729		9274.549805		2
2822		9273.459961		1
7265		9272.058594		2
4556		9268.186523		4
5294		9266.991211		4
3766		9251.424805		3
7290		9250.915039		2
3763		9237.081055		3
