        7490  4.3551108E-13  1.8307916E+18           2
        7568  4.2639026E-13  1.8699536E+18           2
        5154  7.0682305E-05  1.1280475E+10           4
        7498  4.1506092E-13  1.9209951E+18           2
        5523  6.9835471E-05  1.1417264E+10           4
        2716  6.8791502E-04  1.1590531E+09           1
        5307  6.8879606E-05  1.1575705E+10           4
        7465  4.0066962E-13  1.9899936E+18           2
        6630  4.0026882E-13  1.9919863E+18           2
        6522  3.9578266E-13  2.0145652E+18           2
        7396  3.9221168E-13  2.0329074E+18           2
        3659  6.7667403E-05  1.1783074E+10           3
        5114  6.7393550E-05  1.1830954E+10           4
        3677  6.6423068E-05  1.2003811E+10           3
        7714  3.6332268E-13  2.1945506E+18           2
        7702  3.6305773E-13  2.1961522E+18           2
        7216  3.6017841E-13  2.2137085E+18           2
        7165  3.5825328E-13  2.2256042E+18           2
        7145  3.5560235E-13  2.2421956E+18           2
        2736  6.4836018E-04  1.2297640E+09           1
        7513  3.4830778E-13  2.2891535E+18           2
        6779  3.4686053E-13  2.2987048E+18           2
        7155  3.4514137E-13  2.3101547E+18           2
        6523  3.4513077E-13  2.3102257E+18           2
        7703  3.4469639E-13  2.3131372E+18           2
        4560  6.3583531E-05  1.2539882E+10           4
        7694  3.3985458E-13  2.3460917E+18           2
        3665  6.2372215E-05  1.2783416E+10           3
        6621  3.2979050E-13  2.4176864E+18           2
        3674  6.2135201E-05  1.2832178E+10           3
        2717  6.2256010E-04  1.2807278E+09           1
        6954  3.1598029E-13  2.5233536E+18           2
        7612  3.1525002E-13  2.5291989E+18           2
        5777  6.0678769E-05  1.3140181E+10           4
        5781  6.0668204E-05  1.3142469E+10           4
        7508  3.1378172E-13  2.5410340E+18           2
        6914  3.1264975E-13  2.5502339E+18           2
        7610  3.1229403E-13  2.5531388E+18           2
        1345  3.1128596E-13  2.5614069E+18           2
        5643  6.0175455E-05  1.3250087E+10           4
        1496  3.0083387E-13  2.6503997E+18           2
        6789  3.0020574E-13  2.6559451E+18           2
        7487  2.9561312E-13  2.6972079E+18           2
        7462  2.9341476E-13  2.7174161E+18           2
        3669  5.7929064E-05  1.3763902E+10           3
        5524  5.7824720E-05  1.3788740E+10           4
        3663  5.7625646E-05  1.3836374E+10           3
        5081  5.7452180E-05  1.3878150E+10           4
        1587  2.8355730E-13  2.8118831E+18           2
        1428  2.8180287E-13  2.8293892E+18           2
        2730  5.8724044E-04  1.3577573E+09           1
        3648  5.6684414E-05  1.4066124E+10           3
        1576  2.7546520E-13  2.8944855E+18           2
        7570  2.7465383E-13  2.9030362E+18           2
        2707  5.8360863E-04  1.3662066E+09           1
        7374  2.7111234E-13  2.9409580E+18           2
        2718  5.8079668E-04  1.3728212E+09           1
        5152  5.5777746E-05  1.4294770E+10           4
        5396  5.5166260E-05  1.4453218E+10           4
        7213  2.6161739E-13  3.0476950E+18           2
        5153  5.4842250E-05  1.4538609E+10           4
        6650  2.5960110E-13  3.0713662E+18           2
        7611  2.5843176E-13  3.0852632E+18           2
        7501  2.5596731E-13  3.1149681E+18           2
        2729  5.6187221E-04  1.4190593E+09           1
        2728  5.6117459E-04  1.4208234E+09           1
        6722  2.4696602E-13  3.2285009E+18           2
        5778  5.3042073E-05  1.5032029E+10           4
        3636  5.3003758E-05  1.5042896E+10           3
        3654  5.2919007E-05  1.5066988E+10           3
        7716  2.3385355E-13  3.4095270E+18           2
        3673  5.1524636E-05  1.5474733E+10           3
        7063  2.3041698E-13  3.4603786E+18           2
        1420  2.2644315E-13  3.5211046E+18           2
        1508  2.2626700E-13  3.5238457E+18           2
        6663  2.2531376E-13  3.5387543E+18           2
        1759  2.2209883E-13  3.5899783E+18           2
        3651  5.0406034E-05  1.5818146E+10           3
        5094  5.0405295E-05  1.5818378E+10           4
        1595  2.1977610E-13  3.6279194E+18           2
        6626  2.1957063E-13  3.6313144E+18           2
        6950  2.1752488E-13  3.6654658E+18           2
        1593  2.1136918E-13  3.7722149E+18           2
        5080  4.9002552E-05  1.6271193E+10           4
        5780  4.8829304E-05  1.6328924E+10           4
        1594  2.0436318E-13  3.9015345E+18           2
        7459  2.0105741E-13  3.9656834E+18           2
        6984  1.9933725E-13  3.9999046E+18           2
        6657  1.9303847E-13  4.1304202E+18           2
        1592  1.8874336E-13  4.2244136E+18           2
        7391  1.8625425E-13  4.2808688E+18           2
        3640  4.6079589E-05  1.7303323E+10           3
        7569  1.8448027E-13  4.3220340E+18           2
        7152  1.8150618E-13  4.3928532E+18           2
        3658  4.5334753E-05  1.7587612E+10           3
        1388  1.7589779E-13  4.5329165E+18           2
        6590  1.7440751E-13  4.5716495E+18           2
        2713  4.8028937E-04  1.6601034E+09           1
        3653  4.4160101E-05  1.8055438E+10           3
        7485  1.6927082E-13  4.7103809E+18           2
        2735  4.7144279E-04  1.6912550E+09           1
        1381  1.6533369E-13  4.8225504E+18           2
        4828  4.2712541E-05  1.8667350E+10           4
        6998  1.5806997E-13  5.0441586E+18           2
        7448  1.5787629E-13  5.0503466E+18           2
        1591  1.5786198E-13  5.0508046E+18           2
        7156  1.5609383E-13  5.1080171E+18           2
        4827  4.1718966E-05  1.9111932E+10           4
        6996  1.5197696E-13  5.2463874E+18           2
        4553  4.1053663E-05  1.9421653E+10           4
        5525  4.1015246E-05  1.9439843E+10           4
        1597  1.4701162E-13  5.4235846E+18           2
        4572  4.0553463E-05  1.9661206E+10           4
        1412  1.4550180E-13  5.4798631E+18           2
        1507  1.4426276E-13  5.5269288E+18           2
        4824  4.0161460E-05  1.9853113E+10           4
        4823  4.0102928E-05  1.9882088E+10           4
        3644  3.9977880E-05  1.9944280E+10           3
        1416  1.4074854E-13  5.6649258E+18           2
        7160  1.4063451E-13  5.6695190E+18           2
        7157  1.3804363E-13  5.7759275E+18           2
        3662  3.9255763E-05  2.0311159E+10           3
        7022  1.3488338E-13  5.9112543E+18           2
        4825  3.8873739E-05  2.0510761E+10           4
        6617  1.3322282E-13  5.9849359E+18           2
        5151  3.8653678E-05  2.0627532E+10           4
        4826  3.8632523E-05  2.0638829E+10           4
        7141  1.3112017E-13  6.0809101E+18           2
        6994  1.2687956E-13  6.2841488E+18           2
        5082  3.7670132E-05  2.1166107E+10           4
        5779  3.7607544E-05  2.1201332E+10           4
        7140  1.2357444E-13  6.4522245E+18           2
        6622  1.2307474E-13  6.4784209E+18           2
        1590  1.2284147E-13  6.4907234E+18           2
        2714  4.1475124E-04  1.9224294E+09           1
        1596  1.2140587E-13  6.5674748E+18           2
        7511  1.2117522E-13  6.5799757E+18           2
        3650  3.6497906E-05  2.1845912E+10           3
        3657  3.6204314E-05  2.2023066E+10           3
        3647  3.5947338E-05  2.2180502E+10           3
        5397  3.5942103E-05  2.2183733E+10           4
        7591  1.1567617E-13  6.8927763E+18           2
        6596  1.1550502E-13  6.9029902E+18           2
        1520  1.1545094E-13  6.9062233E+18           2
        4822  3.5854922E-05  2.2237671E+10           4
        5308  3.5656125E-05  2.2361655E+10           4
        4821  3.5521734E-05  2.2446258E+10           4
        2727  3.9950086E-04  1.9958154E+09           1
        7000  1.1214213E-13  7.1099947E+18           2
        3624  3.4827030E-05  2.2894000E+10           3
        2706  3.9433863E-04  2.0219424E+09           1
        6871  1.0877141E-13  7.3303269E+18           2
        6917  1.0866389E-13  7.3375799E+18           2
        6831  1.0825652E-13  7.3651913E+18           2
        1734  1.0656463E-13  7.4821266E+18           2
        7504  1.0579822E-13  7.5363270E+18           2
        7555  1.0488095E-13  7.6022389E+18           2
        2715  3.8332562E-04  2.0800332E+09           1
        7558  1.0110875E-13  7.8858656E+18           2
        7515  1.0093642E-13  7.8993291E+18           2
        4539  3.2973461E-05  2.4180961E+10           4
        7002  9.8117532E-14  8.1262744E+18           2
        6992  9.8087039E-14  8.1288011E+18           2
        7392  9.7893570E-14  8.1448660E+18           2
        6878  9.7401972E-14  8.1859740E+18           2
        1589  9.6818482E-14  8.2353080E+18           2
        7146  9.5903449E-14  8.3138824E+18           2
        2726  3.7313704E-04  2.1368289E+09           1
        6797  9.4487840E-14  8.4384406E+18           2
        7158  9.4330942E-14  8.4524758E+18           2
        2725  3.7063871E-04  2.1512325E+09           1
        6716  9.3362452E-14  8.5401570E+18           2
        7454  9.3318995E-14  8.5441339E+18           2
        6597  9.0414641E-14  8.8185940E+18           2
          58  9.0221525E-14  8.8374698E+18           2
        7715  8.9036505E-14  8.9550912E+18           2
        6794  8.8966005E-14  8.9621874E+18           2
        1588  8.7090234E-14  9.1552172E+18           2
        6664  8.5468226E-14  9.3289636E+18           2
        7312  8.4591093E-14  9.4256965E+18           2
        3628  3.0373725E-05  2.6250650E+10           3
        1586  8.3729430E-14  9.5226976E+18           2
        1424  8.3320876E-14  9.5693905E+18           2
        7552  8.2714692E-14  9.6395207E+18           2
        6654  8.0725377E-14  9.8770680E+18           2
        7482  8.0678384E-14  9.8828206E+18           2
        2710  3.4618293E-04  2.3032044E+09           1
        6776  7.7842111E-14  1.0242913E+19           2
        5766  2.9189625E-05  2.7315528E+10           4
        6953  7.7328985E-14  1.0310881E+19           2
        7561  7.6763547E-14  1.0386831E+19           2
        5768  2.8845221E-05  2.7641668E+10           4
        5767  2.8730450E-05  2.7752090E+10           4
        3661  2.8723127E-05  2.7759163E+10           3
        5135  2.8640898E-05  2.7838861E+10           4
        2711  3.3440863E-04  2.3842985E+09           1
        3635  2.8389262E-05  2.8085619E+10           3
        7040  7.3707181E-14  1.0817535E+19           2
        5644  2.7978720E-05  2.8497730E+10           4
        7704  7.0835936E-14  1.1256009E+19           2
        6990  6.8703296E-14  1.1605411E+19           2
        1709  6.8626359E-14  1.1618422E+19           2
        6800  6.8287200E-14  1.1676126E+19           2
        7042  6.8278472E-14  1.1677619E+19           2
        2712  3.2302033E-04  2.4683587E+09           1
        4538  2.7244205E-05  2.9266041E+10           4
        7016  6.8216537E-14  1.1688222E+19           2
        1550  6.8104830E-14  1.1707393E+19           2
        6881  6.7193477E-14  1.1866181E+19           2
        3632  2.6697906E-05  2.9864888E+10           3
        1343  6.5504439E-14  1.2172152E+19           2
        7457  6.5349459E-14  1.2201019E+19           2
        5526  2.6537911E-05  3.0044942E+10           4
        2705  3.1084829E-04  2.5650132E+09           1
        6518  6.2149199E-14  1.2829289E+19           2
        7018  6.1862787E-14  1.2888685E+19           2
        2722  3.0948428E-04  2.5763182E+09           1
        2734  3.0909973E-04  2.5795233E+09           1
        7001  6.1540725E-14  1.2956136E+19           2
        6519  6.1436906E-14  1.2978029E+19           2
        5309  2.5620755E-05  3.1120472E+10           4
        7451  6.0479264E-14  1.3183527E+19           2
        6985  5.9795681E-14  1.3334240E+19           2
        6665  5.9127447E-14  1.3484938E+19           2
        7020  5.8046605E-14  1.3736032E+19           2
        1584  5.7300579E-14  1.3914868E+19           2
        7014  5.7270093E-14  1.3922276E+19           2
        7549  5.6521157E-14  1.4106753E+19           2
        5137  2.4579058E-05  3.2439405E+10           4
        1350  5.5933096E-14  1.4255066E+19           2
        2723  2.9613133E-04  2.6924879E+09           1
        7314  5.5599988E-14  1.4340471E+19           2
        7512  5.5161005E-14  1.4454595E+19           2
        6318  2.9263171E-04  2.7246876E+09           1
        3649  2.4129784E-05  3.3043397E+10           3
        1783  5.3425824E-14  1.4924056E+19           2
        1559  5.3143254E-14  1.5003409E+19           2
        7321  5.2786433E-14  1.5104828E+19           2
        1578  5.2342523E-14  1.5232930E+19           2
        6712  5.1638307E-14  1.5440669E+19           2
        1560  5.1213445E-14  1.5568764E+19           2
        2724  2.8551277E-04  2.7926246E+09           1
        6618  5.0351125E-14  1.5835396E+19           2
        7041  5.0006908E-14  1.5944397E+19           2
        5136  2.3131151E-05  3.4469966E+10           4
        3639  2.3094761E-05  3.4524279E+10           3
        3646  2.2902545E-05  3.4814034E+10           3
        7228  4.8053470E-14  1.6592558E+19           2
        5765  2.2564285E-05  3.5335930E+10           4
        3620  2.2455253E-05  3.5507503E+10           3
        7060  4.6457114E-14  1.7162710E+19           2
        2702  2.7269620E-04  2.9238766E+09           1
        5771  2.2092152E-05  3.6091097E+10           4
        7038  4.5505642E-14  1.7521563E+19           2
        6988  4.5405991E-14  1.7560018E+19           2
        6593  4.5123647E-14  1.7669893E+19           2
        1615  4.4964110E-14  1.7732587E+19           2
        6791  4.4833478E-14  1.7784255E+19           2
        1585  4.4578565E-14  1.7885950E+19           2
        5527  2.1794527E-05  3.6583956E+10           4
        6951  4.4244671E-14  1.8020927E+19           2
        6319  2.6741653E-04  2.9816033E+09           1
        7012  4.3646469E-14  1.8267915E+19           2
        1583  4.2315367E-14  1.8842564E+19           2
        7221  4.1181922E-14  1.9361166E+19           2
        5398  2.0907870E-05  3.8135402E+10           4
        6955  4.0406900E-14  1.9732522E+19           2
        7142  4.0299259E-14  1.9785228E+19           2
        6331  2.5776654E-04  3.0932252E+09           1
        1404  3.9896699E-14  1.9984862E+19           2
        5645  2.0556601E-05  3.8787056E+10           4
        7025  3.8990106E-14  2.0449546E+19           2
        6613  3.8296694E-14  2.0819813E+19           2
        6886  3.7943861E-14  2.1013413E+19           2
        5310  1.9847881E-05  4.0172048E+10           4
        1379  3.7078146E-14  2.1504042E+19           2
        7021  3.6939801E-14  2.1584577E+19           2
        7452  3.6207335E-14  2.2021228E+19           2
        6803  3.6069590E-14  2.2105325E+19           2
        6320  2.4570338E-04  3.2450916E+09           1
        3643  1.9371973E-05  4.1158947E+10           3
        7080  3.4389616E-14  2.3185197E+19           2
        7036  3.3895687E-14  2.3523051E+19           2
        1408  3.3894444E-14  2.3523915E+19           2
        6330  2.3959385E-04  3.3278400E+09           1
        1614  3.3829490E-14  2.3569081E+19           2
        6986  3.3140056E-14  2.4059403E+19           2
        7062  3.2795107E-14  2.4312469E+19           2
        6329  2.3566258E-04  3.3833544E+09           1
        7061  3.2272291E-14  2.4706334E+19           2
        7546  3.2187391E-14  2.4771502E+19           2
        1353  3.2019499E-14  2.4901390E+19           2
        7387  3.1683962E-14  2.5165099E+19           2
        7220  3.1675441E-14  2.5171867E+19           2
        7010  3.1663823E-14  2.5181103E+19           2
        5646  1.8207202E-05  4.3792011E+10           4
        7320  3.0784094E-14  2.5900714E+19           2
        6787  3.0617534E-14  2.6041614E+19           2
        6922  3.0552722E-14  2.6096856E+19           2
        6884  3.0436177E-14  2.6196786E+19           2
        1558  3.0376651E-14  2.6248120E+19           2
        7564  3.0206079E-14  2.6396343E+19           2
        7159  3.0192618E-14  2.6408110E+19           2
        7005  2.9580210E-14  2.6954846E+19           2
        6915  2.9500701E-14  2.7027493E+19           2
        1390  2.8959182E-14  2.7532890E+19           2
        5528  1.7366752E-05  4.5911290E+10           4
        1414  2.7989629E-14  2.8486622E+19           2
        3634  1.7052866E-05  4.6756364E+10           3
        7479  2.7181404E-14  2.9333657E+19           2
        1582  2.7055069E-14  2.9470632E+19           2
        5770  1.6767652E-05  4.7551681E+10           4
        6958  2.6913054E-14  2.9626143E+19           2
        3623  1.6706630E-05  4.7725363E+10           3
        1415  2.6370390E-14  3.0235807E+19           2
        1630  2.6180804E-14  3.0454757E+19           2
        7161  2.5778997E-14  3.0929442E+19           2
        6839  2.5307608E-14  3.1505545E+19           2
        7388  2.5161929E-14  3.1687954E+19           2
        7144  2.4442608E-14  3.2620496E+19           2
        7034  2.4440716E-14  3.2623022E+19           2
        6875  2.4228227E-14  3.2909135E+19           2
         945  2.0737480E-04  3.8448740E+09           1
        6836  2.3919436E-14  3.3333980E+19           2
        6595  2.3531712E-14  3.3883212E+19           2
        7081  2.2618158E-14  3.5251766E+19           2
        5772  1.5233566E-05  5.2340339E+10           4
        7008  2.1836274E-14  3.6514014E+19           2
        3627  1.4993144E-05  5.3179642E+10           3
        7058  2.1638393E-14  3.6847929E+19           2
        7045  2.1427208E-14  3.7211102E+19           2
        6889  2.1359869E-14  3.7328411E+19           2
        5399  1.4463255E-05  5.5127978E+10           4
        1606  2.0324290E-14  3.9230399E+19           2
        5138  1.4187292E-05  5.6200298E+10           4
        7456  1.9235349E-14  4.1451289E+19           2
        3631  1.3944704E-05  5.7177981E+10           3
        6842  1.8941297E-14  4.2094794E+19           2
        1631  1.8902650E-14  4.2180859E+19           2
        5769  1.3903933E-05  5.7345647E+10           4
        3619  1.3875903E-05  5.7461486E+10           3
        1347  1.8678931E-14  4.2686058E+19           2
        3638  1.3660700E-05  5.8366702E+10           3
        6919  1.8202830E-14  4.3802529E+19           2
        1647  1.8064731E-14  4.4137387E+19           2
        7024  1.7900168E-14  4.4543160E+19           2
        7006  1.7716966E-14  4.5003754E+19           2
        7032  1.7682362E-14  4.5091829E+19           2
        7217  1.7560428E-14  4.5404931E+19           2
        3645  1.3345317E-05  5.9746054E+10           3
        7004  1.7424909E-14  4.5758059E+19           2
        6925  1.6952414E-14  4.7033417E+19           2
        6999  1.6872317E-14  4.7256698E+19           2
        6997  1.6736753E-14  4.7639468E+19           2
        6614  1.6055354E-14  4.9661316E+19           2
        4537  1.2668028E-05  6.2940340E+10           4
        1383  1.5226705E-14  5.2363925E+19           2
         944  1.7042922E-04  4.6783642E+09           1
        7543  1.4637090E-14  5.4473259E+19           2
        5311  1.2153594E-05  6.5604461E+10           4
        1758  1.4357269E-14  5.5534934E+19           2
        1581  1.4331227E-14  5.5635851E+19           2
        7507  1.4311406E-14  5.5712905E+19           2
        5529  1.2000338E-05  6.6442297E+10           4
        6315  1.6412465E-04  4.8580756E+09           1
        1605  1.3843507E-14  5.7595955E+19           2
        6806  1.3641889E-14  5.8447184E+19           2
        3633  1.1543437E-05  6.9072151E+10           3
        1356  1.3150751E-14  6.0630000E+19           2
        7030  1.3127568E-14  6.0737066E+19           2
        3642  1.1456182E-05  6.9598233E+10           3
        7026  1.2305660E-14  6.4793763E+19           2
        7056  1.2281835E-14  6.4919450E+19           2
        1557  1.1916023E-14  6.6912425E+19           2
        6845  1.1849704E-14  6.7286914E+19           2
        7039  1.1828867E-14  6.7405442E+19           2
        5647  1.0882957E-05  7.3264095E+10           4
        3616  1.0690503E-05  7.4583024E+10           3
        6833  1.1381330E-14  7.0055960E+19           2
        6961  1.1304666E-14  7.0531054E+19           2
        6987  1.1208895E-14  7.1133688E+19           2
        2704  1.4941356E-04  5.3363963E+09           1
        7712  1.1106699E-14  7.1788205E+19           2
        3637  1.0471197E-05  7.6145066E+10           3
        6598  1.0975756E-14  7.2644658E+19           2
        7078  1.0768919E-14  7.4039926E+19           2
        6995  1.0694934E-14  7.4552122E+19           2
        7065  1.0467546E-14  7.6171624E+19           2
        1622  1.0312830E-14  7.7314377E+19           2
        7019  1.0237317E-14  7.7884663E+19           2
        1646  9.9561252E-15  8.0084372E+19           2
        3622  9.9490553E-06  8.0141279E+10           3
        5400  9.8970404E-06  8.0562471E+10           4
        1579  9.7493941E-15  8.1782519E+19           2
        7044  9.7183249E-15  8.2043974E+19           2
        3618  9.7119173E-06  8.2098102E+10           3
        7028  9.3826195E-15  8.4979468E+19           2
        6328  1.3801143E-04  5.7772754E+09           1
        6291  9.5527157E-06  8.3466314E+10           4
        7148  9.1394643E-15  8.7240345E+19           2
        1580  8.9655685E-15  8.8932450E+19           2
        7571  8.9078042E-15  8.9509148E+19           2
        1623  8.9033666E-15  8.9553762E+19           2
        6658  8.8493666E-15  9.0100237E+19           2
        7653  8.8412283E-15  9.0183175E+19           2
        6773  8.7714565E-15  9.0900523E+19           2
        3641  9.2892815E-06  8.5833335E+10           3
        3604  9.2648324E-06  8.6059844E+10           3
        6892  8.6656231E-15  9.2010695E+19           2
        6316  1.3259221E-04  6.0134001E+09           1
        3626  9.0828144E-06  8.7784464E+10           3
        7604  8.2419025E-15  9.6741014E+19           2
        1323  8.1213858E-15  9.8176598E+19           2
        7713  8.0362386E-15  9.9216815E+19           2
        3630  8.7973203E-06  9.0633282E+10           3
        6661  7.7991287E-15  1.0223322E+20           2
        6288  8.7314165E-06  9.1317371E+10           4
        7054  7.6277816E-15  1.0452973E+20           2
        6287  8.5659203E-06  9.3081649E+10           4
        6993  7.4781566E-15  1.0662120E+20           2
        7017  7.4550478E-15  1.0695170E+20           2
        7476  7.2278939E-15  1.1031291E+20           2
        6928  7.1280931E-15  1.1185741E+20           2
        6609  7.0456988E-15  1.1316549E+20           2
        6289  8.2772585E-06  9.6327786E+10           4
        6829  6.9224513E-15  1.1518030E+20           2
        1410  6.7910913E-15  1.1740823E+20           2
        3621  8.0954205E-06  9.8491490E+10           3
        7059  6.6160443E-15  1.2051461E+20           2
        6327  1.1944467E-04  6.6753085E+09           1
        7154  6.5195618E-15  1.2229810E+20           2
        7052  6.4961646E-15  1.2273858E+20           2
        6292  7.7946488E-06  1.0229197E+11           4
        6317  1.1603838E-04  6.8712612E+09           1
        6252  7.7371642E-06  1.0305197E+11           4
        6285  7.6811375E-06  1.0380363E+11           4
        7648  5.9597331E-15  1.3378619E+20           2
        2701  1.1403525E-04  6.9919611E+09           1
        1088  7.5604639E-06  1.0546046E+11           4
        3608  7.5236044E-06  1.0597713E+11           3
        5530  7.4948180E-06  1.0638417E+11           4
        1663  5.7630190E-15  1.3835283E+20           2
        6248  7.4484660E-06  1.0704620E+11           4
        6326  1.1198539E-04  7.1199468E+09           1
        7540  5.6704015E-15  1.4061262E+20           2
        1413  5.6676300E-15  1.4068138E+20           2
        6989  5.6452633E-15  1.4123876E+20           2
        6991  5.5975346E-15  1.4244307E+20           2
        6247  7.3455649E-06  1.0854577E+11           4
        6251  7.3221331E-06  1.0889313E+11           4
        7007  5.5016696E-15  1.4492510E+20           2
        6290  7.2831349E-06  1.0947621E+11           4
        1521  5.3476413E-15  1.4909937E+20           2
        6286  7.1526292E-06  1.1147370E+11           4
          28  5.1507129E-15  1.5479993E+20           2
        6312  1.0722730E-04  7.4358861E+09           1
        6249  6.9660832E-06  1.1445887E+11           4
        3625  6.8821787E-06  1.1585430E+11           3
        7150  4.8866593E-15  1.6316464E+20           2
        7076  4.8019522E-15  1.6604288E+20           2
        1662  4.7456588E-15  1.6801250E+20           2
        7037  4.7342624E-15  1.6841695E+20           2
        7050  4.6669521E-15  1.7084599E+20           2
        7027  4.6579591E-15  1.7117582E+20           2
        7046  4.5567467E-15  1.7497790E+20           2
        7064  4.5530473E-15  1.7512008E+20           2
        6250  6.5660574E-06  1.2143208E+11           4
        1679  4.3629308E-15  1.8275101E+20           2
        6246  6.4310289E-06  1.2398172E+11           4
        6245  6.3840957E-06  1.2489318E+11           4
        7143  4.2622596E-15  1.8706744E+20           2
        1598  4.2583239E-15  1.8724034E+20           2
        3612  6.3696330E-06  1.2517676E+11           3
        1409  4.2308131E-15  1.8845786E+20           2
        5159  6.3026646E-06  1.2650681E+11           4
        7079  4.1505512E-15  1.9210220E+20           2
        7048  4.0488357E-15  1.9692821E+20           2
        7015  4.0437361E-15  1.9717656E+20           2
        6610  4.0409041E-15  1.9731475E+20           2
        1561  4.0347923E-15  1.9761364E+20           2
        7650  4.0272237E-15  1.9798503E+20           2
        6848  4.0243255E-15  1.9812761E+20           2
        6964  3.9596800E-15  2.0136224E+20           2
        1613  3.9364365E-15  2.0255121E+20           2
        1708  3.9314636E-15  2.0280742E+20           2
        3615  6.0284465E-06  1.3226127E+11           3
        6809  3.8169897E-15  2.0888974E+20           2
        5531  5.9343347E-06  1.3435879E+11           4
        1359  3.7061266E-15  2.1513836E+20           2
        5161  5.8645019E-06  1.3595869E+11           4
        3629  5.8586829E-06  1.3609373E+11           3
        5401  5.8452588E-06  1.3640628E+11           4
        1639  3.5866069E-15  2.2230762E+20           2
        7519  3.5548931E-15  2.2429085E+20           2
        7227  3.4835547E-15  2.2888402E+20           2
        3617  5.7255352E-06  1.3925859E+11           3
        1638  3.4624610E-15  2.3027841E+20           2
        1678  3.4437190E-15  2.3153168E+20           2
        3593  5.6859253E-06  1.4022872E+11           3
        2703  9.0054164E-05  8.8538941E+09           1
        1733  3.3907087E-15  2.3515143E+20           2
        1655  3.3811336E-15  2.3581736E+20           2
        7375  3.3513492E-15  2.3791314E+20           2
        5160  5.5788933E-06  1.4291902E+11           4
        7711  3.2733271E-15  2.4358398E+20           2
        7384  3.2657614E-15  2.4414828E+20           2
        1425  3.2472495E-15  2.4554012E+20           2
        1567  3.0779591E-15  2.5904503E+20           2
        7074  3.0432320E-15  2.6200106E+20           2
        3597  5.3302533E-06  1.4958576E+11           3
        6325  8.5289983E-05  9.3484605E+09           1
        3600  5.3044764E-06  1.5031267E+11           3
        7592  2.9467560E-15  2.7057890E+20           2
        5312  5.2420783E-06  1.5210188E+11           4
        6666  2.9037943E-15  2.7458211E+20           2
        6668  2.8929025E-15  2.7561592E+20           2
        7013  2.8781866E-15  2.7702512E+20           2
        6982  2.8228341E-15  2.8245727E+20           2
          42  8.3045001E-05  9.6011796E+09           1
        1055  5.0797921E-06  1.5696114E+11           3
        7376  2.6195515E-15  3.0437652E+20           2
        7009  2.6046113E-15  3.0612244E+20           2
        6313  8.0142301E-05  9.9489280E+09           1
        6895  2.5595794E-15  3.1150822E+20           2
        1782  2.5236315E-15  3.1594549E+20           2
        7164  2.5126421E-15  3.1732732E+20           2
        7223  2.3809427E-15  3.3487996E+20           2
        7011  2.2885782E-15  3.4839534E+20           2
        7072  2.2509695E-15  3.5421627E+20           2
        5532  4.5165084E-06  1.7653681E+11           4
        1556  2.1804644E-15  3.6566981E+20           2
        6866  2.1564582E-15  3.6974053E+20           2
        6324  7.3842057E-05  1.0797776E+10           1
        7035  2.0215356E-15  3.9441797E+20           2
        3603  4.2440884E-06  1.8786838E+11           3
        7070  1.8560491E-15  4.2958454E+20           2
        1629  1.8396480E-15  4.3341443E+20           2
        6314  6.9113870E-05  1.1536469E+10           1
        6931  1.8198941E-15  4.3811890E+20           2
        6309  6.8945490E-05  1.1564643E+10           1
        7047  1.7771353E-15  4.4866028E+20           2
        5648  3.9595425E-06  2.0136922E+11           4
        7057  1.7037714E-15  4.6797945E+20           2
        7066  1.6998631E-15  4.6905543E+20           2
        6323  6.6833127E-05  1.1930161E+10           1
        6515  1.6452823E-15  4.8461592E+20           2
        7537  1.6347337E-15  4.8774304E+20           2
        7123  6.4922278E-05  1.2281300E+10           1
        6477  6.4513712E-05  1.2359078E+10           1
        7383  1.5392911E-15  5.1798521E+20           2
        1654  1.5335460E-15  5.1992573E+20           2
        6662  1.5105972E-15  5.2782437E+20           2
        7068  1.4712416E-15  5.4194362E+20           2
        6310  6.2724626E-05  1.2711594E+10           1
        6719  1.4430820E-15  5.5251884E+20           2
        1607  1.4332923E-15  5.5629268E+20           2
        7567  1.3944286E-15  5.7179692E+20           2
        3614  3.5530529E-06  2.2440701E+11           3
        6311  5.8937319E-05  1.3528440E+10           1
        6321  5.8031015E-05  1.3739722E+10           1
        7473  1.1804848E-15  6.7542588E+20           2
        1612  1.1464406E-15  6.9548308E+20           2
        7514  1.1254488E-15  7.0845521E+20           2
        6390  5.5886801E-05  1.4266875E+10           1
        6340  5.5872286E-05  1.4270582E+10           1
        7033  1.1078798E-15  7.1969000E+20           2
        5162  3.1443108E-06  2.5357863E+11           4
        7163  1.0850714E-15  7.3481801E+20           2
        5313  3.0846788E-06  2.5848072E+11           4
        3607  3.0828069E-06  2.5863768E+11           3
        1671  1.0428813E-15  7.6454536E+20           2
        7029  1.0366704E-15  7.6912587E+20           2
        5402  3.0124982E-06  2.6467402E+11           4
        7153  1.0069963E-15  7.9179038E+20           2
        1670  9.8927508E-16  8.0597397E+20           2
        5533  2.9643070E-06  2.6897687E+11           4
        1054  2.9546748E-06  2.6985372E+11           3
        6322  5.2669089E-05  1.5138481E+10           1
        1326  9.5656193E-16  8.3353727E+20           2
        7147  9.4550677E-16  8.4328320E+20           2
        6851  8.6763438E-16  9.1897006E+20           2
        7510  8.4204366E-16  9.4689864E+20           2
        6967  8.3931251E-16  9.4997988E+20           2
